key,reference,identificationDate,impact,probability,description,infoLink,key:admin,key:project
risk-01,R-001,2011/05/15 08:27,2.34,0.74,Descripción de riesgo 1,https://risk.com/risk-01,administrator-01,project-01
risk-02,R-002,2007/08/22 17:13,7.65,0.22,Descripción de riesgo 2,https://risk.com/risk-02,administrator-01,project-02
risk-03,R-003,2021/11/02 17:00,3.0,0.5,<script>alert("hi!")</script>,https://risk.com-03,administrator-01,project-03
risk-04,R-004,2019/09/11 10:45,8.91,0.63,Descripción de riesgo 3,https://risk.com/risk-04,administrator-01,project-04
risk-05,R-005,2010/06/17 02:18,3.67,0.19,Descripción de riesgo 4,https://risk.com/risk-05,administrator-01,project-05
risk-06,R-006,2006/11/30 12:04,6.12,0.45,Descripción de riesgo 5,https://risk.com/risk-06,administrator-01,project-06
risk-07,R-007,2021/08/21 17:00,2.0,0.5,Descripción de riesgo 6,ftp://user:pass@acme.com,administrator-01,project-07
risk-08,R-008,2013/03/26 20:52,5.45,0.87,Descripción de riesgo 7,https://risk.com/risk-08,administrator-01,project-08
risk-09,R-009,2017/07/05 09:30,0.89,0.71,Descripción de riesgo 8,https://risk.com/risk-09,administrator-01,project-09
risk-10,R-010,2016/11/21 17:00,1.0,0.5,Descripción de riesgo 9,https://risk.com/risk-10,administrator-01,project-10
risk-11,R-011,2015/10/28 17:00,1.1,0.6,Descripción de riesgo 10,https://risk.com/risk-11,administrator-01,project-11
risk-12,R-012,2014/09/26 17:00,3.0,0.5,A,https://risk.com/risk-12,administrator-01,project-12
risk-13,R-013,2013/06/25 17:00,3.0,0.5,Esto es un description de exactamente 100 caracteres - - - - - - - - - - - - - - - - - - - - - - - -,https://risk.com/risk-13,administrator-01,project-13
risk-14,R-014,2012/05/24 17:00,3.0,0.5,Esto es un description de exactamente 99 caracteres - - - - - - - - - - - - - - - - - - - - - - - -,https://risk.com/risk-14,administrator-01,project-14
risk-15,R-015,2011/02/22 17:00,3.0,0.5,Esto es un description de 50 caracteres - - - - - ,https://risk.com/risk-15,administrator-01,project-15
risk-16,R-016,2010/03/23 17:00,3.0,0.5,專業實踐,https://risk.com/risk-16,administrator-01,project-16
risk-17,R-017,2021/03/21 17:00,4.0,0.5,Descripción de riesgo 11,https://risk.com/x?z,administrator-01,project-17
risk-18,R-018,2012/10/08 05:49,1.56,0.39,περίληψη πρακτικής323,https://risk.com/risk-18,administrator-01,project-18
risk-19,R-019,2003/07/01 17:00,3.0,0.5,<h2>Hola DP2!</h2>,https://risk.com/risk-algo,administrator-01,project-19
risk-20,R-020,2002/08/29 17:00,1.0,0.5,Descripción de riesgo 12,null,administrator-01,project-20